,t,hexbug,x,y
0,0,0,43.490524,59.205467
1,0,1,237.139313,627.289185
2,0,2,1015.552368,792.817993
3,1,0,56.916467,42.605716
4,1,1,155.559269,612.578374
5,1,2,999.737664,855.638559
6,2,0,56.391484,36.860323
7,2,1,73.457157,615.48979
8,2,2,1000.456213,946.770064
9,3,0,56.303515,45.572046
10,3,1,53.640767,675.527215
11,3,2,1014.819743,1029.237769
12,4,0,51.544573,41.616237
13,4,1,39.417198,755.591056
14,4,2,1007.077182,1108.6041
15,5,0,140.840909,36.268062
16,5,1,86.734008,846.73215
17,5,2,957.854308,1130.358303
18,6,0,220.104516,46.876888
19,6,1,121.645855,922.344503
20,6,2,922.948405,1149.069882
21,7,0,294.363255,49.561247
22,7,1,119.266088,1011.904376
23,7,2,807.220345,1122.244621
24,8,0,370.649737,49.943358
25,8,1,143.973732,1106.690122
26,8,2,697.230731,1100.280453
27,9,0,442.712957,59.082465
28,9,1,201.461835,1154.511505
29,9,2,611.909517,1149.938217
30,10,0,500.476875,78.899098
31,10,1,298.321223,1141.575733
32,10,2,514.737608,1075.788397
33,11,0,550.705036,75.23084
34,11,1,371.769932,1151.983028
35,11,2,414.649451,1034.843718
36,12,0,601.548334,127.669212
37,12,1,451.363706,1137.191357
38,12,2,299.798048,1039.294277
39,13,0,638.656833,185.086729
40,13,1,493.666352,1111.913835
41,13,2,259.786392,1026.098796
42,14,0,647.032439,251.40781
43,14,1,529.415697,1062.752078
44,14,2,215.597791,1017.428719
45,15,0,622.621165,317.824533
46,15,1,528.189482,980.386679
47,15,2,135.521988,974.984935
48,16,0,587.056162,395.606774
49,16,1,570.467101,936.157783
50,16,2,42.645983,929.390618
51,17,0,524.291577,459.498724
52,17,1,633.688266,892.413288
53,17,2,106.484628,827.132313
54,18,0,461.632048,518.540573
55,18,1,702.334794,837.231359
56,18,2,156.60665,732.103073
57,19,0,384.064141,576.563806
58,19,1,730.57599,745.616562
59,19,2,163.518232,618.426007
60,20,0,309.210121,610.884771
61,20,1,716.601059,649.407538
62,20,2,144.958906,502.930821
63,21,0,227.093088,625.318146
64,21,1,671.465696,568.657517
65,21,2,126.899871,398.614274
66,22,0,145.837258,634.765476
67,22,1,588.19172,538.861472
68,22,2,102.905175,298.258604
69,23,0,79.032428,605.7955
70,23,1,507.583123,532.188088
71,23,2,82.00793,212.72475
72,24,0,45.229538,543.066118
73,24,1,441.331375,508.838626
74,24,2,82.611238,134.112528
75,25,0,113.87477,458.375772
76,25,1,366.725505,497.66166
77,25,2,118.536253,61.481338
78,26,0,197.201509,420.532194
79,26,1,280.786398,492.10021
80,26,2,164.738434,43.213738
81,27,0,246.092747,374.080924
82,27,1,190.819539,501.940132
83,27,2,249.288107,50.374823
84,28,0,297.789354,335.137894
85,28,1,125.666553,577.810071
86,28,2,341.568359,51.099619
87,29,0,377.470689,330.162536
88,29,1,102.760361,665.434273
89,29,2,428.846296,41.900162
90,30,0,450.168029,368.709335
91,30,1,111.086052,745.809985
92,30,2,506.107082,46.563646
93,31,0,497.6194,429.988788
94,31,1,129.956113,827.86707
95,31,2,593.189056,37.089379
96,32,0,548.79596,486.651144
97,32,1,219.057435,873.40177
98,32,2,657.673544,54.636175
99,33,0,619.9209,547.777211
100,33,1,302.804594,877.416863
101,33,2,735.150453,91.032968
102,34,0,669.269115,624.607478
103,34,1,342.974454,771.836856
104,34,2,821.466618,136.748832
105,35,0,678.392388,712.43195
106,35,1,392.917486,686.391769
107,35,2,893.34351,163.538011
108,36,0,651.923992,791.265916
109,36,1,440.352942,621.401745
110,36,2,963.484377,174.744299
111,37,0,614.802865,867.028513
112,37,1,436.462996,538.481972
113,37,2,980.321971,179.486321
114,38,0,602.839612,972.036846
115,38,1,439.877575,457.930533
116,38,2,981.270992,187.172783
117,39,0,594.211391,1083.639158
118,39,1,479.829477,377.869181
119,39,2,985.720173,220.64434
120,40,0,571.870732,1165.099028
121,40,1,500.078227,283.852475
122,40,2,974.492662,289.797512
123,41,0,604.299069,1172.442745
124,41,1,543.343266,258.267812
125,41,2,991.802681,357.798855
126,42,0,672.017769,1155.225353
127,42,1,626.18395,295.045441
128,42,2,995.624762,433.411165
129,43,0,757.435161,1055.654602
130,43,1,701.276406,291.347519
131,43,2,994.446014,512.942111
132,44,0,823.575289,1006.600973
133,44,1,775.682501,239.309731
134,44,2,991.915797,594.70076
135,45,0,896.070064,965.810059
136,45,1,807.445661,157.764809
137,45,2,973.502249,674.78077
138,46,0,959.51394,904.569789
139,46,1,763.056221,58.227353
140,46,2,952.069893,759.34435
141,47,0,1008.563957,873.339624
142,47,1,667.674769,52.105196
143,47,2,963.971029,839.248718
144,48,0,994.624558,838.406487
145,48,1,594.243373,53.494201
146,48,2,895.214651,835.645441
147,49,0,1003.529279,782.859341
148,49,1,527.425788,42.640746
149,49,2,767.230663,764.269855
150,50,0,985.770827,709.942363
151,50,1,468.806738,82.303486
152,50,2,642.988444,743.251978
153,51,0,1005.887592,632.829858
154,51,1,410.204422,38.899005
155,51,2,528.672315,765.360097
156,52,0,979.096875,568.501191
157,52,1,352.938491,49.682552
158,52,2,478.239006,666.169495
159,53,0,986.423271,497.813146
160,53,1,289.789126,37.0747
161,53,2,433.906529,545.441283
162,54,0,1006.300197,420.693799
163,54,1,227.914439,48.329845
164,54,2,372.130662,435.501512
165,55,0,999.426677,372.971719
166,55,1,162.754736,49.805016
167,55,2,292.713847,342.870257
168,56,0,1000.183452,307.735361
169,56,1,106.144773,128.966653
170,56,2,202.606362,272.72363
171,57,0,984.137813,244.446871
172,57,1,65.838136,185.474169
173,57,2,105.699014,257.334067
174,58,0,985.977555,181.826947
175,58,1,81.941411,234.172272
176,58,2,43.88649,339.096093
177,59,0,918.508063,120.545833
178,59,1,64.854652,281.747987
179,59,2,140.275237,427.514852
180,60,0,864.012731,54.983171
181,60,1,80.627751,359.684931
182,60,2,217.60121,511.689725
183,61,0,804.887327,85.754487
184,61,1,129.675013,432.239124
185,61,2,273.810019,579.115296
186,62,0,753.351687,71.996886
187,62,1,160.085844,506.720222
188,62,2,306.072347,645.007139
189,63,0,698.98169,87.669447
190,63,1,208.314814,564.599688
191,63,2,354.431545,711.102471
192,64,0,641.536183,153.651801
193,64,1,270.31209,604.073539
194,64,2,422.099072,770.00787
195,65,0,566.650477,169.755358
196,65,1,309.755768,650.055839
197,65,2,519.233561,675.468974
198,66,0,565.941298,200.778132
199,66,1,331.376976,722.952036
200,66,2,579.491154,563.13686
201,67,0,529.893034,248.895899
202,67,1,320.415133,804.48387
203,67,2,615.872872,465.520776
204,68,0,516.367856,320.39093
205,68,1,256.066935,838.94639
206,68,2,648.587449,373.679564
207,69,0,496.655707,395.234651
208,69,1,192.343546,879.868492
209,69,2,659.56708,247.070932
210,70,0,443.609919,451.046951
211,70,1,197.641903,978.079255
212,70,2,643.97887,110.186091
213,71,0,353.059697,484.721394
214,71,1,225.052605,1061.607902
215,71,2,621.014358,46.92201
216,72,0,264.723608,488.166181
217,72,1,241.94611,1144.912305
218,72,2,578.903306,70.330748
219,73,0,185.974347,468.505462
220,73,1,284.015787,1151.972296
221,73,2,512.35466,36.906662
222,74,0,114.626453,423.775848
223,74,1,369.373059,1167.453456
224,74,2,423.650778,70.820152
225,75,0,54.96993,366.534203
226,75,1,486.932926,1118.892259
227,75,2,315.972213,94.133041
228,76,0,77.071702,295.819659
229,76,1,575.257193,1133.776851
230,76,2,215.901141,95.705567
231,77,0,107.417219,215.748726
232,77,1,656.605159,1113.32957
233,77,2,118.547695,119.601725
234,78,0,172.616618,168.345424
235,78,1,729.021932,1112.466508
236,78,2,57.25607,156.132042
237,79,0,281.411998,189.288423
238,79,1,796.160669,1086.10685
239,79,2,51.709948,152.391694
240,80,0,390.554712,230.371335
241,80,1,813.763261,994.09733
242,80,2,85.993304,190.502455
243,81,0,425.742898,321.461706
244,81,1,806.049554,918.954912
245,81,2,113.779589,264.706523
246,82,0,437.726162,401.441412
247,82,1,739.167165,852.039715
248,82,2,149.642409,347.723263
249,83,0,391.665366,474.596044
250,83,1,634.442435,840.921842
251,83,2,193.495218,435.574739
252,84,0,328.378873,534.2361
253,84,1,549.372573,848.809145
254,84,2,270.437848,506.614373
255,85,0,256.538028,594.356487
256,85,1,553.426249,775.773791
257,85,2,492.295515,608.613295
258,86,0,304.322574,658.714158
259,86,1,497.889163,748.840913
260,86,2,592.681692,643.586624
261,87,0,365.077441,731.079877
262,87,1,483.604554,703.222077
263,87,2,649.831232,702.620218
264,88,0,456.246087,784.833192
265,88,1,465.516676,654.069593
266,88,2,682.86337,755.877548
267,89,0,475.890546,783.907703
268,89,1,445.332613,576.837345
269,89,2,694.476542,825.381229
270,90,0,447.252961,752.385472
271,90,1,385.571129,514.651353
272,90,2,679.476787,909.071183
273,91,0,465.505967,691.500636
274,91,1,308.884891,480.4928
275,91,2,628.275047,985.927123
276,92,0,560.001669,640.645645
277,92,1,235.26425,430.922852
278,92,2,537.60242,983.365705
279,93,0,653.379489,598.296337
280,93,1,190.058881,369.260629
281,93,2,484.40349,987.842406
282,94,0,747.742522,548.171414
283,94,1,150.076395,319.349699
284,94,2,435.451954,1033.573679
285,95,0,821.161124,603.899357
286,95,1,90.742137,282.689735
287,95,2,361.528827,1045.638108
288,96,0,902.198479,641.053317
289,96,1,70.928879,259.209305
290,96,2,276.458677,1027.905792
291,97,0,993.22918,648.494475
292,97,1,46.393684,237.788623
293,97,2,181.857841,1010.210944
294,98,0,966.79064,742.320305
295,98,1,50.866336,196.808882
296,98,2,82.558574,1022.298372
297,99,0,962.886033,838.123033
298,99,1,64.529167,145.234055
299,99,2,37.293159,994.729655
300,100,0,1003.258607,931.927662
301,100,1,133.992335,105.783866
302,100,2,39.401201,898.858038
